stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,23,23,25,right,1,0.602894067764,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,24,24,21,right,1,0.467626094818,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,25,25,5,right,1,0.836259126663,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,26,26,38,left,1,0.535966873169,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Colère,incong,-0.5,right,,,,,0,27,27,37,right,1,0.36980009079,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,28,28,31,left,0,1.20273995399,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Colère,cong,0.5,left,,,,,0,29,29,14,left,1,0.884885072708,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,30,30,15,right,1,1.11914396286,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,31,31,28,left,1,0.602746963501,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,32,32,22,left,1,1.4363720417,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,33,33,1,right,1,0.502566814423,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,34,34,9,right,1,0.453065156937,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,35,35,20,left,1,0.617164850235,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,36,36,19,right,1,0.536570072174,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,37,37,30,right,0,0.736357927322,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,38,38,13,left,0,0.352804899216,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Colère,incong,-0.5,right,,,,,0,39,39,27,right,1,0.36976313591,emo_stroop,ESiFGh46xd,1440.0 * 900.0,59.88774360651149,MacBook-Pro-de-Bret.local,2019-04-25 11.47.01,Darwin-18.5.0-x86_64-i386-64bit,
