stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,17,17,30,left,1,0.612666130066,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,18,18,25,right,1,0.606187105179,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Joie,cong,0.5,right,,,,,0,19,19,17,right,1,0.533529996872,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Joie,incong,-0.5,left,,,,,0,20,20,38,left,1,0.649804830551,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Joie,cong,0.5,right,,,,,0,21,21,11,right,1,0.481194972992,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,22,22,0,left,1,0.574752092361,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,23,23,24,left,1,0.596100091934,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,24,24,23,right,1,0.477679014206,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,25,25,16,left,1,0.703023195267,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,26,26,19,right,1,0.40566110611,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Colère,incong,-0.5,right,,,,,0,27,27,39,right,1,0.506639957428,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,28,28,4,right,0,0.442636013031,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Colère,incong,-0.5,right,,,,,0,29,29,27,right,1,0.631790876389,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,30,30,34,left,1,0.603202819824,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,31,31,35,right,1,0.620808839798,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,32,32,22,left,1,0.958295106888,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,33,33,18,left,1,0.71246099472,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,34,34,29,right,1,0.529987096786,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,35,35,21,right,1,0.49770116806,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,36,36,12,left,1,0.690383911133,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Colère,cong,0.5,left,,,,,0,37,37,2,left,1,0.542547941208,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Colère,cong,0.5,left,,,,,0,38,38,8,left,1,0.572203874588,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,39,39,15,right,1,0.493407964706,emo_stroop,3TBquTDOD5,2960 * 1050,None,brice-book,2019-04-25 14.53.58,Linux-4.13.0-32-generic-x86_64-with-Ubuntu-18.04-bionic,
