stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,30,30,22,left,1,0.519569158554,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,31,31,4,left,1,0.536288022995,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,32,32,20,left,1,0.436311006546,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,33,33,23,right,1,0.402877807617,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,34,34,6,left,1,0.402221918106,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,35,35,29,right,1,0.35315990448,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Colère,cong,0.5,left,,,,,0,36,36,10,left,1,0.453520059586,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Colère,incong,-0.5,right,,,,,0,37,37,39,right,1,0.436643123627,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Joie,incong,-0.5,left,,,,,0,38,38,30,left,1,0.502487897873,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Colère,incong,-0.5,right,,,,,0,39,39,27,right,1,0.469779968262,emo_stroop,7dmeNDhF9g,1440.0 * 900.0,59.97646301791013,MacBook-Pro-de-Bret.local,2019-03-02 19.42.08,Darwin-18.2.0-x86_64-i386-64bit,
