stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M02-Anger-Apex.jpg,M02,Ang,Colère,cong,0.5,left,,,,,0,25,25,10,left,1,1.67096090317,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Colère,cong,0.5,left,,,,,0,26,26,4,left,1,1.05033993721,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,27,27,1,right,1,0.835546016693,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,28,28,35,right,1,1.66957402229,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,29,29,36,left,1,1.73385095596,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,30,30,22,right,0,1.48695087433,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,31,31,25,right,1,2.21871900558,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,32,32,31,right,1,1.15246510506,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Colère,incong,-0.5,right,,,,,0,33,33,39,right,1,0.835875034332,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,34,34,5,right,1,0.986275911331,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Colère,cong,0.5,left,,,,,0,35,35,14,left,1,1.00310516357,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,36,36,23,right,1,1.53631210327,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Joie,cong,0.5,right,,,,,0,37,37,13,right,1,1.28538107872,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,38,38,9,right,1,1.58528184891,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,39,39,28,left,1,1.96942687035,emo_stroop,8cRE3ko23l,1440.0 * 900.0,60.00992939257585,eduroam-110101.grenet.fr,2019-03-04 11.23.43,Darwin-18.2.0-x86_64-i386-64bit,
