stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Colère,incong,-0.5,right,,,,,0,16,16,27,right,1,0.785799980164,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Colère,incong,-0.5,right,,,,,0,17,17,25,right,1,0.636196136475,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Colère,incong,-0.5,right,,,,,0,18,18,35,right,1,0.602046012878,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,19,19,7,right,1,0.536269903183,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Anger-Apex.jpg,M08,Ang,Colère,cong,0.5,left,,,,,0,20,20,18,left,1,0.452471971512,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Joie,incong,-0.5,left,,,,,0,21,21,32,left,1,0.403738021851,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Joie,cong,0.5,right,,,,,0,22,22,19,right,1,0.619231939316,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Joie,cong,0.5,right,,,,,0,23,23,1,right,1,0.485426187515,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Colère,incong,-0.5,right,,,,,0,24,24,23,right,1,0.486348152161,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,25,25,9,right,1,0.819403171539,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,26,26,0,left,1,0.553193092346,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,27,27,12,left,1,0.852839946747,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Colère,cong,0.5,left,,,,,0,28,28,16,left,1,0.536782979965,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Joie,incong,-0.5,left,,,,,0,29,29,20,left,1,1.00048303604,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,30,30,28,left,1,0.603096961975,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Joy-Apex.jpg,M04,Joy,Joie,cong,0.5,right,,,,,0,31,31,15,right,1,0.636286973953,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Joie,cong,0.5,right,,,,,0,32,32,11,right,1,0.685523986816,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Colère,incong,-0.5,right,,,,,0,33,33,37,right,1,1.45259284973,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,34,34,34,right,0,0.935691833496,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,35,35,21,left,0,0.835942983627,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Colère,cong,0.5,left,,,,,0,36,36,8,left,1,0.602880001068,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,37,37,5,right,1,0.818763971329,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Joie,cong,0.5,right,,,,,0,38,38,17,right,1,0.502957105637,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Anger-Apex.jpg,M06,Ang,Joie,incong,-0.5,left,,,,,0,39,39,36,left,1,0.886188030243,emo_stroop,lOHOEtp5Bi,1440.0 * 900.0,59.86261426807773,MacBook-Pro-de-Bret.local,2019-03-01 20.33.06,Darwin-18.2.0-x86_64-i386-64bit,
