stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/F02-Anger-Apex.jpg,F02,Ang,Joie,incong,-0.5,left,,,,,0,29,29,22,left,1,0.81986784935,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,30,30,28,left,1,0.769510984421,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Joie,cong,0.5,right,,,,,0,31,31,9,right,1,0.85050201416,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,32,32,29,right,1,0.73370885849,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M03-Anger-Apex.jpg,M03,Ang,Colère,cong,0.5,left,,,,,0,33,33,12,left,1,0.750581979752,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Joy-Apex.jpg,F04,Joy,Joie,cong,0.5,right,,,,,0,34,34,7,right,1,0.686264038086,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M06-Joy-Apex.jpg,M06,Joy,Joie,cong,0.5,right,,,,,0,35,35,17,right,1,0.702768087387,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,36,36,21,right,1,0.902005910873,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Joie,incong,-0.5,left,,,,,0,37,37,26,left,1,0.869556903839,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Joie,incong,-0.5,left,,,,,0,38,38,34,left,1,0.602792978287,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Joie,cong,0.5,right,,,,,0,39,39,11,right,1,0.819439888,emo_stroop,WyoIz8PF6t,1440.0 * 900.0,60.22759613962485,eduroam-110101.grenet.fr,2019-03-04 11.16.57,Darwin-18.2.0-x86_64-i386-64bit,
