stim,actor,emo,print_word,cong,congr,corr,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.corr,resp.rt,expName,participant,screen,frameRate,session,date,computer,
stim/xp/M03-Joy-Apex.jpg,M03,Joy,Colère,incong,-0.5,right,,,,,0,28,28,33,right,1,0.4177816706,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F01-Joy-Apex.jpg,F01,Joy,Colère,incong,-0.5,right,,,,,0,29,29,21,right,1,0.417791873284,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F03-Anger-Apex.jpg,F03,Ang,Joie,incong,-0.5,left,,,,,0,30,30,24,left,1,0.668106997093,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F02-Joy-Apex.jpg,F02,Joy,Joie,cong,0.5,right,,,,,0,31,31,3,right,1,0.401050196278,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M02-Joy-Apex.jpg,M02,Joy,Colère,incong,-0.5,right,,,,,0,32,32,31,left,0,0.51798284898,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F05-Anger-Apex.jpg,F05,Ang,Joie,incong,-0.5,left,,,,,0,33,33,28,left,1,0.517558973832,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F03-Joy-Apex.jpg,F03,Joy,Joie,cong,0.5,right,,,,,0,34,34,5,right,1,0.38443929913,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M04-Anger-Apex.jpg,M04,Ang,Colère,cong,0.5,left,,,,,0,35,35,14,left,1,0.467850569636,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F05-Joy-Apex.jpg,F05,Joy,Colère,incong,-0.5,right,,,,,0,36,36,29,right,1,0.584685214733,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F01-Anger-Apex.jpg,F01,Ang,Colère,cong,0.5,left,,,,,0,37,37,0,left,1,0.567400940441,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/M08-Joy-Apex.jpg,M08,Joy,Colère,incong,-0.5,right,,,,,0,38,38,39,right,1,0.484372425175,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
stim/xp/F04-Anger-Apex.jpg,F04,Ang,Colère,cong,0.5,left,,,,,0,39,39,6,left,1,0.501243027007,emo_stroop,3gF77o8Cxq,1920 * 1080,59.930831431,LPNC-LA562,2019-02-20 11.09.21,Windows-7-6.1.7601-SP1,
